30897,23.68773472,113.4401491,23.69186326,113.4446328,?,?,0
30898,22.83242485,113.5341273,22.83657782,113.5386051,?,?,0
30899,23.72060667,113.8080809,23.72473328,113.8125615,?,?,0
30900,23.81966104,113.8842567,23.82378795,113.8887413,?,?,0
30901,22.97005409,113.4311298,22.97420963,113.4356155,?,?,0
30902,23.61298209,113.8528707,23.61325767,113.853411,?,?,0
30903,23.04902913,113.3457416,23.05319556,113.3502423,?,?,0
30904,23.81570254,113.7632505,23.81983163,113.7677378,?,?,0
30905,23.75369641,113.7946389,23.75782313,113.7991211,?,?,0
30906,23.82380701,113.8708082,23.82793176,113.8752907,?,?,0
30907,22.91166629,113.4893708,22.91581555,113.4938473,1,1,0
30908,22.98251004,113.4490664,22.98666187,113.4535482,1,5,0
30909,22.99076602,113.3277348,22.99493464,113.3322359,2,6,0
30910,23.60052366,113.6283723,23.60466719,113.6328675,1,4,0
30911,23.59226928,113.6463553,23.59641537,113.6508528,?,?,0
30912,22.68234125,113.569956,22.68650394,113.5744397,?,?,0
30913,23.65465198,113.4356625,23.65878257,113.4401471,?,?,0
30914,23.8612514,114.0461543,23.86539089,114.0506541,1,2,0
30915,22.52396406,113.7047599,22.52814398,113.7092569,?,?,0
30916,23.59655511,113.2472665,23.60069299,113.2513249,1,2,0
30917,23.61310809,113.7407888,23.61724835,113.7452804,?,?,0
30918,22.96169978,113.3592356,22.96586794,113.3637351,1,4,0
30919,23.68330504,113.6553564,23.68744852,113.6598546,?,?,0
30920,22.94495687,113.3052302,22.94912575,113.3097302,?,?,0
30921,22.71594632,113.4714486,22.72010253,113.4759269,1,3,0
30922,22.89920411,113.3232279,22.90337539,113.3277289,1,2,0
30923,22.71997097,113.5206899,22.72412583,113.5251665,1,3,0
30924,23.68339037,113.888732,23.6873955,113.8932175,?,?,0
30925,23.76194529,113.7048421,23.76608505,113.7093393,1,1,0
30926,23.63379736,113.7407902,23.63793686,113.7452818,?,?,0
30927,23.76203428,114.0191389,23.76618012,114.0236417,?,?,0
30928,23.65875025,113.4580752,23.6628768,113.4625555,1,2,0
30929,23.86124048,114.0416542,23.86538059,114.0461546,?,?,0
30930,23.63382045,113.498372,23.63794434,113.5028481,?,?,0
30931,22.5907099,113.7002669,22.59488855,113.7047645,?,?,0
30932,22.89903472,113.5386092,22.90318629,113.5430875,?,?,0
30933,23.77835612,113.8752874,23.78248311,113.8797706,?,?,0
30934,22.52812947,113.7002629,22.5323097,113.7047604,?,?,0
30935,22.89919111,113.4848934,22.903341,113.4893702,?,?,0
30936,23.81145068,113.8484041,23.81557365,113.8528842,?,?,0
30937,23.7619889,113.7632468,23.7661199,113.7677341,1,1,0
30938,23.65853001,113.6778468,23.66267505,113.6823456,1,2,0
30939,23.77838943,113.9561143,23.78253134,113.9606135,?,?,0
30940,22.97413955,113.471466,22.97828841,113.4759443,?,?,0
30941,23.84874569,113.7587649,23.85287437,113.763253,?,?,0
30942,23.79073871,113.8887391,23.79486741,113.8932246,?,?,0
30943,23.65461363,113.4580749,23.65874032,113.4625552,1,5,0
30944,23.67912706,113.6238833,23.683267,113.6283778,?,?,0
30945,23.61329403,113.4132229,23.61743065,113.4177126,1,2,0
30946,22.81186775,113.404186,22.81603334,113.4086777,1,6,0
30947,23.79919178,114.0506496,23.7993068,114.05081,?,?,0
30948,23.59241879,113.269296,23.59656047,113.2737912,?,?,0
30949,23.68357608,113.4535962,23.68770241,113.4580772,1,3,0
30950,23.70808734,113.8752827,23.71221687,113.8797659,?,?,0
30951,23.58015302,113.368276,23.58429863,113.3727744,1,2,0
30952,22.9908546,113.3817275,22.99501897,113.3862237,1,1,0
30953,23.74955696,113.7991206,23.75368334,113.8036022,1,5,0
30954,22.99086721,113.3997058,22.9950284,113.4041985,1,5,0
30955,23.62970374,113.3052767,23.63384871,113.3097768,?,?,0
30956,23.61320061,113.3322782,23.61734735,113.3367792,?,?,0
30957,23.73292186,113.6553597,23.73706352,113.6598579,?,?,0
30958,23.773069,114.0551466,23.7745336,114.0596445,?,?,0
30959,23.63395308,113.3682798,23.6380967,113.3727781,?,?,0
30960,23.58827591,113.7407871,23.59241709,113.7452787,?,?,0
30961,23.68741178,113.8752814,23.69154207,113.8797646,?,?,0
30962,23.0281424,113.2917395,23.03230729,113.296238,1,5,0
30963,23.6708587,113.5789888,23.67499035,113.5834742,?,?,0
30964,23.64620785,113.7722122,23.65034162,113.7766978,?,?,0
30965,22.64487877,113.5396972,22.64904014,113.5430709,1,1,0
30966,22.60726052,113.5968655,22.61143054,113.6013548,?,?,0
30967,22.77008433,113.4848848,22.77423786,113.4893616,1,2,0
30968,22.85347127,113.3592283,22.85764263,113.3637278,1,1,0
30969,23.66267989,113.8259968,23.66680776,113.8304765,?,?,0
30970,23.83617251,113.911177,23.84030388,113.9156671,?,?,0
30971,23.01575851,113.3457394,23.019926,113.35024,1,3,0
30972,23.64210847,113.4938966,23.64623218,113.4983729,?,?,0
30973,23.67920733,113.8349567,23.68333457,113.8394364,?,?,0
30974,23.73716289,113.7946378,23.74129021,113.79912,1,2,0
30975,23.62552597,113.7587496,23.62966272,113.7632378,1,1,0
30976,23.80734245,113.9696151,23.81148516,113.9741163,1,1,0
30977,23.77008632,113.8797698,23.77421428,113.8842537,?,?,0
30978,23.89812797,113.8752954,23.90225074,113.8797786,1,1,0
30979,22.89501702,113.3097266,22.89918774,113.314227,1,4,0
30980,23.74131194,113.7811886,23.74544086,113.7856728,1,4,0
30981,23.65034205,113.5073246,23.65446532,113.5118006,1,1,0
30982,22.76155335,113.5565163,22.76571148,113.5609974,1,7,0
30983,23.68747659,113.5391527,23.68961902,113.54314,?,?,0
30984,23.69571129,113.6553572,23.69985431,113.6598554,1,1,0
30985,22.82123467,113.3277234,22.82426964,113.3322244,1,1,0
30986,23.62957038,113.6778448,23.63371649,113.6823436,?,?,0
30987,22.94509945,113.4086865,22.94926027,113.413177,1,7,0
30988,22.73656005,113.5520346,22.74071811,113.5565149,?,?,0
30989,23.63398329,113.4132244,23.63811915,113.417714,1,5,0
30990,23.6836146,113.4266929,23.68774591,113.4311795,?,?,0
30991,22.94493734,113.2917339,22.9491048,113.2962325,1,4,0
30992,23.77433966,113.8080845,23.77846433,113.8125651,?,?,0
30993,22.96994233,113.4848982,22.9740901,113.4893749,1,5,0
30994,23.60067521,113.5117969,23.60480042,113.5162731,?,?,0
30995,22.7740056,113.6013653,22.77817212,113.6058554,1,2,0
30996,22.88234093,113.5565241,22.88649566,113.5610052,1,5,0
30997,23.02826648,113.4490695,23.03241687,113.4535513,1,2,0
30998,23.84857297,113.9291429,23.85270754,113.9336369,?,?,0
30999,22.86157559,113.5341292,22.86572772,113.538607,?,?,0
31000,23.65463178,113.3637825,23.65877515,113.3682815,1,2,0
31001,23.71635776,113.6373706,23.72049827,113.6418671,?,?,0
31002,22.52813693,113.7047601,22.53231675,113.7092572,?,?,0
31003,22.62399363,113.6552866,22.62817187,113.6597847,?,?,0
31004,23.73301605,113.8036008,23.73714259,113.808082,1,1,0
31005,22.72402425,113.6373053,22.72819813,113.6418016,?,?,0
31006,23.90223611,113.9022048,23.9063634,113.9066928,1,1,0
31007,23.72064627,113.7767026,23.72477662,113.7811875,?,?,0
31008,23.78670761,113.6868525,23.79084774,113.6913511,?,?,0
31009,23.77025529,113.7542707,23.77438752,113.7587598,?,?,0
31010,23.6585096,113.8439142,23.66263843,113.8480899,?,?,0
31011,22.66151029,113.5609906,22.66567186,113.5654724,1,2,0
31012,23.66681622,113.8259971,23.67094394,113.8304767,?,?,0
31013,23.60467996,113.5655343,23.60881145,113.570017,1,1,0
31014,23.87748806,113.9381333,23.88162336,113.9426292,?,?,0
31015,22.84903009,113.556522,22.85318578,113.5610031,1,2,0
31016,23.58817093,113.5431331,23.59229935,113.5476119,1,4,0
31017,22.85766621,113.3817184,22.86183455,113.3862146,2,7,0
31018,23.63391537,113.3457818,23.63806097,113.3502825,?,?,0
31019,23.63776067,113.5834717,23.64189445,113.5879581,?,?,0
31020,22.77824951,113.5430793,22.7824051,113.5475582,1,1,0
31021,23.62121101,113.6238794,23.62535309,113.6283739,?,?,0
31022,23.86535817,114.0371538,23.86949871,114.0416547,?,?,0
31023,23.02830451,113.4086921,23.03246277,113.4131827,1,2,0
31024,22.67816648,113.6328067,22.68234097,113.6373026,1,1,0
31025,23.04906733,113.4445884,23.05321785,113.4490712,1,6,0
31026,23.61735587,113.34128,23.62150227,113.3457809,?,?,0
31027,22.88237093,113.5430862,22.88652358,113.547565,3,5,0
31028,22.82848386,113.3592266,22.83265593,113.3637261,1,3,0
31029,23.6998464,113.6553575,23.70398927,113.6598557,?,?,0
31030,22.82646706,113.3172321,22.82840931,113.3187225,?,?,0
31031,22.93661259,113.4983248,22.94076079,113.5028009,?,?,0
31032,23.91462027,113.8977186,23.91874627,113.9022059,1,1,0
31033,23.81553025,113.8842564,23.81965731,113.888741,1,1,0
31034,22.99070648,113.291737,22.99487254,113.2962355,1,3,0
31035,22.69080629,113.5162119,22.69496166,113.5206883,1,4,0
31036,23.62122592,113.5700179,23.62535765,113.5745015,1,2,0
31037,23.84857792,113.9336367,23.85271337,113.9381316,?,?,0
31038,23.67929907,113.7722144,23.68343162,113.7767,1,1,0
31039,23.03225928,113.5117586,23.03640463,113.5162348,?,?,0
31040,23.61327124,113.4401439,23.61740252,113.4446276,?,?,0
31041,22.74937399,113.4041818,22.75354129,113.4086735,1,1,0
31042,23.66701312,113.4625558,23.67113871,113.4670353,?,?,0
31043,22.96564912,113.529659,22.96979772,113.5341363,?,?,0
31044,23.0156635,113.4983301,23.01980928,113.5028062,1,4,0
31045,23.71255435,113.3817774,23.71669316,113.3862736,1,1,0
31046,22.84924921,113.3277253,22.85342203,113.3322264,?,?,0
31047,23.79076041,113.9426231,23.7948996,113.9471198,1,2,0
31048,23.62130822,113.825994,23.62202148,113.8304735,?,?,0
31049,23.79497207,113.9786167,23.79911614,113.9831188,1,1,0
31050,23.81982215,113.7811939,23.82394826,113.7856781,1,2,0
31051,23.6294957,113.6328692,23.63363881,113.6373651,?,?,0
31052,22.56572232,113.7317343,22.56989769,113.7362273,?,?,0
31053,23.65851292,113.6688495,23.66265792,113.6733484,1,1,0
31054,23.76619294,114.0281439,23.77033795,114.032646,?,?,0
31055,22.64483667,113.6507903,22.64901404,113.6552882,?,?,0
31056,23.592284,113.6553503,23.59643084,113.6598485,?,?,0
31057,23.79081037,113.8394436,23.79493367,113.8439233,?,?,0
31058,22.77401481,113.6238237,22.77818539,113.6283182,?,?,0
31059,23.69582947,113.7856694,23.69995942,113.7901529,?,?,0
31060,22.77818037,113.5834151,22.78234316,113.5879015,?,?,0
31061,23.68742588,113.6463617,23.69156846,113.6508592,?,?,0
31062,23.72890344,113.7228238,23.73304223,113.7273184,1,1,0
31063,23.59638489,113.628372,23.60052858,113.6328672,1,3,0
31064,23.77839922,113.9606132,23.7825418,113.9651131,?,?,0
31065,23.76188454,113.8394416,23.76600887,113.8439214,?,?,0
31066,22.65737474,113.5450026,22.66153822,113.5475503,?,?,0
31067,22.97402291,113.5117547,22.97817008,113.5162309,1,1,0
31068,23.60069299,113.2513249,23.60145276,113.2521009,?,?,0
31069,23.70428489,113.3817768,23.708424,113.386273,?,?,0
31070,23.62156469,113.390762,23.62570533,113.3952564,1,2,0
31071,23.6130151,113.8349522,23.61714479,113.8394319,?,?,0
31072,23.71635651,113.8752833,23.72048574,113.8797665,?,?,0
31073,22.94980344,113.2827395,22.95325471,113.2872368,?,?,0
31074,23.5841284,113.7811779,23.5882631,113.7856621,?,?,0
31075,23.69599081,113.4491156,23.70011743,113.4535974,?,?,0
31076,22.82835156,113.5027935,22.83250287,113.5072695,1,6,0
31077,22.97821112,113.278245,22.98237573,113.2827417,1,5,0
31078,23.7950649,114.0101354,23.79920996,114.0146387,?,?,0
31079,23.91898727,114.023652,23.9225629,114.0281545,?,?,0
31080,23.01166737,113.4041996,23.01582704,113.4086913,?,?,0
31081,22.88666381,113.29173,22.890833,113.2962286,1,13,0
31082,22.96993895,113.3142317,22.97410772,113.3187323,1,4,0
31083,22.6824015,113.6732835,22.6865789,113.6777824,?,?,0
31084,23.59657701,113.4983694,23.60070228,113.5028456,?,?,0
31085,23.67502588,113.6508581,23.67916933,113.6553561,?,?,0
31086,23.6048185,113.7856632,23.60895181,113.7901467,?,?,0
31087,23.62153324,113.3637802,23.62567784,113.3682792,1,1,0
31088,23.66272886,113.7138285,23.66687125,113.7183244,?,?,0
31089,23.64206561,113.7318059,23.64620625,113.736299,?,?,0
31090,23.65031238,113.7093314,23.65445575,113.713828,?,?,0
31091,22.84935113,113.4131702,22.85351386,113.4176599,?,?,0
31092,23.02827418,113.444587,23.03242537,113.4490698,?,?,0
31093,23.60474935,113.5341788,23.60887605,113.5386565,1,1,0
31094,23.89822009,113.8215331,23.90233965,113.826013,?,?,0
31095,23.59232126,113.5386554,23.59644894,113.5431337,1,7,0
31096,22.669813,113.6148311,22.67398484,113.6193239,1,1,0
31097,23.58432188,113.3997468,23.58846223,113.4042395,?,?,0
31098,23.7866004,113.9111738,23.79073354,113.9156639,?,?,0
31099,23.72468688,113.6733526,23.72882951,113.6778515,?,?,0
31100,22.83652797,113.561002,22.8406848,113.5654838,?,?,0
31101,22.87016395,113.4266368,22.87432337,113.4311233,1,1,0
31102,23.79073222,113.911174,23.79486521,113.9156641,?,?,0
31103,23.72478834,113.7497781,23.72892297,113.7542679,1,2,0
31104,22.97815686,113.520707,22.98230434,113.5251836,1,1,0
31105,22.86584459,113.4983201,22.86999488,113.5027962,?,?,0
31106,23.78250949,113.6508654,23.78664901,113.6553633,1,1,0
31107,23.75785189,113.7722198,23.76198158,113.7767054,?,?,0
31108,22.86170166,113.3052247,22.86587298,113.3097247,1,8,0
31109,22.7449154,113.5430772,22.74907189,113.547556,?,?,0
31110,23.65435715,113.5520954,23.65848445,113.5565756,?,?,0
31111,23.70821715,113.7991178,23.71234502,113.8035994,?,?,0
31112,23.67505945,113.543139,23.67918466,113.5476178,?,?,0
31113,23.68348877,113.4883697,23.68413864,113.4894233,?,?,0
31114,23.58814094,113.5565709,23.59227144,113.561052,1,2,0
31115,23.82809447,113.7632513,23.83222311,113.7677386,?,?,0
31116,23.04892115,113.2782497,23.05308353,113.2827464,?,?,0
31117,22.79100091,113.3629871,22.79125382,113.3637233,1,1,0
31118,23.79499189,113.8125663,23.79911551,113.8170466,?,?,0
31119,22.92813067,113.5565271,22.93140621,113.5580692,?,?,0
31120,23.67930417,113.7587533,23.68343894,113.7632415,1,1,0
31121,22.88672669,113.4759381,22.89087769,113.4804159,1,3,0
31122,23.87755099,113.9696198,23.88169122,113.974121,?,?,0
31123,23.65447998,113.7362995,23.65861944,113.7407919,?,?,0
31124,23.62947749,113.6059113,23.63361607,113.6104025,?,?,0
31125,23.89402417,113.9516238,23.89816128,113.9561223,?,?,0
31126,22.61978015,113.5834049,22.62394712,113.5878913,?,?,0
31127,23.613111,113.7632367,23.61724746,113.767724,?,?,0
31128,22.74907189,113.547556,22.75322892,113.5520356,?,?,0
31129,23.69993337,113.8080795,23.70406074,113.8125601,?,?,0
31130,22.91177864,113.3727281,22.91594673,113.3772257,1,3,0
31131,22.66151888,113.5565098,22.66567966,113.5609909,1,3,0
31132,23.64189445,113.5879581,23.64602899,113.5924455,?,?,0
31133,23.72892239,113.7497784,23.73305688,113.7542682,1,2,0
31134,23.79501978,113.7946418,23.79914502,113.7991239,1,1,0
31135,23.85275344,113.8484069,23.85687495,113.8528869,1,1,0
31136,22.66987749,113.6642857,22.67405502,113.6687844,2,1,0
31137,23.85684689,113.8708104,23.86097047,113.8752929,?,?,0
31138,22.62401809,113.6687812,22.62819694,113.67328,?,?,0
31139,23.59637218,113.5969302,23.60051022,113.6014195,?,?,0
31140,23.80312683,113.9021982,23.80725759,113.9066863,?,?,0
31141,23.60901946,113.4894181,23.61314458,113.4938946,1,1,0
31142,22.96999003,113.4669872,22.97413955,113.471466,?,?,0
31143,22.79915375,113.516219,22.80330621,113.5206954,1,4,0
31144,22.72820482,113.6462984,22.73237958,113.6507959,?,?,0
31145,23.63775466,113.5924449,23.64189026,113.5969333,?,?,0
31146,23.80313752,113.9291399,23.8072737,113.9336339,?,?,0
31147,23.59664132,113.4759865,23.60076791,113.4804642,?,?,0
31148,23.68327769,113.570022,23.68740713,113.5745056,?,?,0
31149,22.70340531,113.4848803,22.70756065,113.4893571,?,?,0
31150,23.70008767,113.4670373,23.70421144,113.471516,?,?,0
31151,23.66275713,113.7677271,23.66689101,113.7722136,?,?,0
31152,23.77864735,114.0506482,23.78278909,114.0551472,?,?,0
31153,23.75356607,113.8708035,23.75769332,113.875286,?,?,0
31154,22.94912575,113.3097302,22.95329486,113.3142306,?,?,0
31155,22.96566176,113.5251825,22.96980996,113.5296593,1,1,0
31156,22.80351355,113.4400883,22.80767222,113.444572,1,1,0
31157,22.76984486,113.6193301,22.77401481,113.6238237,?,?,0
31158,22.90755522,113.3367307,22.91172632,113.3412318,1,7,0
31159,23.81974688,113.9741169,23.82388964,113.9786186,?,?,0
31160,22.98241113,113.4893755,22.98655825,113.4938521,1,6,0
31161,23.66707083,113.4266918,23.67120274,113.4311783,?,?,0
31162,23.64631938,113.4670335,23.65044514,113.4715123,?,?,0
31163,23.60880006,113.5789846,23.61293401,113.58347,?,?,0
31164,23.66684409,113.7003384,23.67098772,113.704836,?,?,0
31165,23.60902892,113.3142752,23.6131753,113.3187758,?,?,0
31166,23.00324918,113.475946,23.00739667,113.4804237,?,?,0
31167,23.76594558,113.8887374,23.77007518,113.8932229,1,1,0
31168,23.88572495,113.9156702,23.8898555,113.9201612,1,1,0
31169,23.74948896,113.6733543,23.75363069,113.6778532,?,?,0
31170,22.7698403,113.6103457,22.77400864,113.6148378,1,3,0
31171,23.79077625,113.9516169,23.794917,113.9561154,?,?,0
31172,23.60497138,113.4535907,23.60910061,113.4580718,1,1,0
31173,23.86935849,113.7991287,23.8734806,113.8036104,?,?,0
31174,22.84099205,113.3682253,22.84516278,113.3727236,?,?,0
31175,23.78256357,113.8304842,23.78668703,113.8349639,?,?,0
31176,23.78665402,113.8528822,23.79077819,113.8573627,?,?,0
31177,23.62966326,113.7497717,23.63380139,113.7542614,?,?,0
31178,23.66264609,113.8439145,23.66677421,113.8483944,?,?,0
31179,23.73303185,113.7183289,23.7371711,113.7228243,?,?,0
31180,22.67827362,113.5251635,22.68242991,113.5296404,?,?,0
31181,22.73650557,113.5923857,22.74067131,113.5968741,1,2,0
31182,23.62129976,113.8304734,23.62199745,113.8349528,?,?,0
31183,23.67930241,113.7452846,23.68343948,113.7497753,1,1,0
31184,23.77421954,113.6328789,23.77835737,113.6373748,?,?,0
31185,22.77817501,113.614838,22.78234396,113.6193309,?,?,0
31186,22.62398972,113.5565073,22.62815148,113.5609885,1,1,0
31187,23.7205662,113.8304801,23.72469191,113.8349597,?,?,0
31188,22.56987954,113.7182515,22.57405675,113.7227468,?,?,0
31189,23.86932898,113.8170514,23.87344972,113.8215314,?,?,0
31190,22.78677436,113.4759314,22.79092819,113.4804092,?,?,0
31191,23.62144339,113.3142761,23.62558931,113.3187767,?,?,0
31192,23.64629648,113.4759899,23.65042123,113.4804676,?,?,0
31193,22.54057256,113.6597791,22.54475319,113.6642776,?,?,0
31194,23.91893365,114.0056407,23.92307444,114.010144,?,?,0
31195,23.6501693,113.619388,23.65430956,113.6238816,?,?,0
31196,23.90655123,114.0056398,23.91069246,114.0101432,?,?,0
31197,22.91582875,113.489371,22.91997789,113.4938476,?,?,0
31198,23.80315234,113.8708068,23.80727782,113.8752893,?,?,0
31199,22.72823497,113.5475547,22.73239256,113.5520343,1,1,0
31200,23.6337154,113.5341807,23.63784102,113.5386585,?,?,0
31201,22.57822287,113.718252,22.58239986,113.7227473,?,?,0
31202,23.05309976,113.2962394,23.05726439,113.3007384,1,2,0
31203,23.6007599,113.318775,23.60490682,113.3232759,?,?,0
31204,23.05314448,113.4804268,23.05728998,113.484904,?,?,0
31205,23.62142074,113.4938952,23.62554521,113.4983714,?,?,0
31206,23.63811162,113.3862681,23.64225242,113.3907635,?,?,0
31207,23.84869783,113.8080896,23.85281986,113.8125702,1,1,0
31208,22.95754542,113.4490647,22.96169801,113.4535465,1,2,0
31209,23.59655444,113.2603088,23.60069448,113.2648025,?,?,0
31210,23.65430339,113.6148957,23.65844271,113.6193886,?,?,0
31211,23.66672322,113.6283767,23.67086431,113.6328719,?,?,0
31212,23.60915635,113.4087323,23.61329403,113.4132229,1,2,0
31213,23.92291897,113.952403,23.92569455,113.9561241,?,?,0
31214,23.9023568,113.9831257,23.90649746,113.9876283,?,?,0
31215,23.02829839,113.390721,23.03246006,113.3952154,?,?,0
31216,22.73234063,113.5878983,22.73650557,113.5923857,1,1,0
31217,23.65466602,113.3952585,23.65880461,113.3997521,?,?,0
31218,23.75793982,114.0326451,23.76208468,114.0371467,?,?,0
31219,23.88592465,114.0101415,23.8900665,114.0146448,?,?,0
31220,22.74937207,113.4176529,22.75353666,113.4221415,1,1,0
31221,23.63395362,113.4446288,23.63808331,113.4491115,1,1,0
31222,23.81965039,113.9066871,23.82378146,113.9111762,1,1,0
31223,23.72476117,113.794637,23.72888893,113.7991192,?,?,0
31224,22.7781903,113.6328132,22.78180124,113.6360054,?,?,0
31225,22.76185159,113.4400855,22.76601142,113.4445692,?,?,0
31226,22.74902305,113.5744437,22.75318483,113.5789283,1,8,0
